x,y,z,width,height,area
-276.23188677503975,-0.15019179255252985,5.156936315496036,7.878574161351219,5.432395847702168,42.79953355993795
203.83655429805282,-186.5272447285874,5.1577156071377495,7.980637480086753,5.570686257982219,44.45762754025712
-24.31138392455694,275.2968966379258,5.158494597487472,7.953162844520127,5.988567684405013,47.628053999503884
-168.07535060255114,-219.47156246946693,5.159273286894396,7.825336163549796,5.968536860428532,46.705807337391356
272.25150443229813,48.3101315778551,5.160051675707036,7.623609849277315,5.5194303533401845,42.077983604124405
-233.44027641407462,148.31737200303488,5.160829764273233,7.864111508051891,5.080941792312194,39.95709282066412
71.96235295401885,-267.1169687809016,5.161607552940163,7.937577548413124,5.7157611232750245,45.36929716420041
127.40344319385822,245.6340009786137,5.162385042054327,7.936119916974025,5.982891638666206,47.48094549471624
-259.930582594799,-95.08644115359334,5.163162231961564,7.5595091820891795,5.308613449160352,40.13051211308979
255.95753940583785,-105.49270655107274,5.163939123007047,7.502311812410152,5.302569780545792,39.7815319007178
-117.5046588540946,250.74540293398653,5.164715715535284,7.806765217485644,5.873711851347791,45.85468937863514
-82.75210138463117,-264.3299363941213,5.165492009890122,7.9801463240646475,5.9667133217806505,47.61524538155542
239.6298597319058,139.0445046856551,5.166268006414752,7.716747858885065,5.175692512357283,39.939514112980525
-270.6851126893412,59.35509179047538,5.167043705451704,7.602632623594833,5.626959791354684,42.7797080814095
159.54004079834547,-226.66724626595905,5.167819107342851,7.867088129406972,5.887219438056075,46.315274156344934
35.48034322913536,274.9723862365577,5.1685942124294115,7.913164858055367,5.6607530806105455,44.79447234761603
-211.95509516593566,-178.83317140261227,5.169369021051958,7.684448368270066,5.395867152430624,41.46426253489755
277.15687578424183,-11.310357929639906,5.170143533550403,7.813692594495059,5.327633386911859,41.62848954149782
-196.7748624303534,195.60444463385895,5.170917750264017,7.775334860645609,5.425220708630379,42.182907702510256
12.969920456832687,-277.2197837313678,5.171691671531419,7.8370513770687324,5.713665915335305,44.77829332988923
177.73900039536082,213.22629290616263,5.172465297690583,7.941336981939505,5.747366861693715,45.6417770075419
-275.1585559307559,-37.17452228315502,5.173238629078842,7.690039395200126,5.418135424830093,41.66567486547279
228.05992913290535,-158.494199707775,5.174011666032882,7.941267716499811,5.622867570283574,44.65269671004668
-61.11787657752867,270.9869171035459,5.174784408888755,7.803073216704792,5.513959569725071,43.025830236514786
-138.01618450747313,-241.16051337915414,5.175556857981867,7.846033181860187,5.938150734639882,46.59092770287196
264.7347814724117,84.61623404365497,5.17632901364699,7.689799057389335,5.200328955973055,39.98948470375606
-252.42595940370512,116.46069148270992,5.177100876218264,7.858088921499087,5.84589554571925,45.9375670240573
107.489077475861,-256.4480391777835,5.177872446029192,7.898909756033505,5.707187168163424,45.0805564021153
93.99186750293649,261.768147859515,5.178643723412644,7.811694381506561,5.92075118455088,46.25109876265442
-246.1882199945984,-129.56050876121162,5.179414708700861,7.933905355032538,5.730310963894484,45.46374484244411
269.11361538056417,-70.78101941617811,5.180185402225456,7.647759935443755,5.099333440447245,38.998477983321
-150.66060180975083,234.032036809628,5.180955804317415,7.899329047016996,5.567331528339919,43.978183656189046
-47.00530773815046,-274.40413196458803,5.181725915307098,7.9468705863388625,5.838701084499497,46.399401910833866
220.07081224400176,170.6267110050506,5.18249573552424,7.587064607559588,5.452565318455475,41.368965348060414
-277.59716211615284,22.846394196296917,5.1832652652979565,7.880299667199272,5.17842828772334,40.80756671236153
189.30472509836133,-204.40979270503482,5.184034504956743,7.801398981569265,5.840954658568337,45.56761772474727
-1.510946544560079,278.6662061016991,5.184803454828472,7.951268928756058,5.951031222139706,47.31824965065663
-187.16735501896665,-206.55025687838432,5.1855721152404035,7.994138064643701,5.933071798797497,47.42979510703114
277.6010185841559,25.8802403636174,5.186340486519179,7.560952250996688,5.657709145548068,42.77766869951621
-222.22975943196857,168.47411162502445,5.187108568990829,7.602125183197318,5.442235245740505,41.37255361452794
50.0747415575578,-274.40770284257326,5.187876362980768,7.999909601432675,5.9258876380683745,47.406565412794386
148.47192109506292,236.2215603651627,5.188643868813804,7.851564276655018,5.866362898697983,46.060125369311464
-269.1086797345542,-73.90886417122165,5.189411086814131,7.943091745882205,5.735565047130026,45.55811938382899
248.4168059754636,-127.3128114748806,5.190178017305341,7.885150723315733,5.418224741785244,42.723518741775116
-97.19960581099726,261.74253151953286,5.190944660610416,7.804460606697194,5.963432241347569,46.54137200830505
-105.1578246213218,-258.72030804758987,5.1917110170517375,7.970877354506188,5.683500678659144,45.30248685384473
252.3637216201794,119.76795301798397,5.1924770869510795,7.713275198225946,5.580839415993025,43.04655025266077
-267.0512866874241,82.17579031934869,5.193242870629619,7.925883286636023,5.869888171531665,46.52404855316531
141.44025740456834,-241.04219235230718,5.194008368407928,7.800518233238569,5.706759875074612,44.51568445823377
58.54203951384163,273.3440033972605,5.194773580605991,7.802403174773772,5.705034083960579,44.51297604888661
-227.86284359119313,-162.04957197461715,5.195538507543187,7.981558757871488,5.626162987947099,44.905550469661584
277.5482794333045,-34.43706646458706,5.1963031495382985,7.915956879743113,5.4110885573434775,42.833943692402336
-181.43693734188642,212.92489625829427,5.197067506909525,7.919416661477092,5.945717633132486,47.08661528826755
-10.045150034702177,-279.62989536092925,5.197831579974464,7.8868712887037775,5.9102439181044035,46.61333306693374
196.34114539938898,199.45260793582636,5.198595369050128,7.905772583662902,5.747528791791541,45.438655545958724
-279.57086863052524,-14.44705535421462,5.19935887445294,7.855483398385948,5.365509440057616,42.14867033025569
215.95720873478933,-178.2371084764693,5.2001220964987365,7.608857055099801,5.717460712616413,43.50334128044733
-38.851948324267944,277.3696069292586,5.200885035502765,7.922984463874241,5.772265699117905,45.733571455465345
-158.7500753046975,-230.82281359046934,5.201647691779692,7.8231370772843665,5.862477800328183,45.86296744450391
273.040936014634,62.982417764619996,5.202410065643601,7.724867194184773,5.217680684512626,40.30589034952313
-243.93393680026142,138.0280668261568,5.2031721574079945,7.657514022678126,5.13492753116371,39.32077957532208
86.65327766335973,-266.6160016971722,5.203933967385793,7.975432698262501,5.851778542789076,46.670465933150886
116.22871061809794,255.1884302416449,5.204695495889343,7.990796554423214,5.719190510144037,45.70088782254891
-258.1420466043769,-109.68268854313932,5.205456743230412,7.707812549826933,5.588510354027655,43.07519024161211
264.49827909969065,-93.51804167944982,5.206217709720191,7.554828101615343,5.046381351293999,38.12454364422351
-131.8935545881561,247.682063319099,5.206978395669301,7.9777750358488015,5.524389740924276,44.072338563444916
-70.06923762049531,-271.7902899899105,5.207738801387787,7.863496333199183,5.875811367054667,46.20442113940446
235.3143264350251,153.11488572617424,5.208498927185126,7.6856120535088435,5.371940273213462,41.28664891453897
-277.0066660980603,46.06129789231265,5.209258773370225,7.967383354804941,5.797297725718873,46.189293402741086
173.18311418791166,-221.1318070030244,5.210018340251424,7.956627388477567,5.806304256417064,46.198599472441884
21.67767713084077,280.1054648199215,5.210777628136495,7.8892727905319395,5.757316959427814,45.42104403448193
-205.24147374732965,-191.9433554053606,5.211536637332646,7.968952372409217,5.854920848253948,46.65758538396148
281.0609342809528,2.8951169481764887,5.212295368146521,7.9940047587262075,5.841490756040633,46.69690490184397
-209.2506035279357,187.76348630303036,5.213053820884205,7.611533966125382,5.9740531275144155,45.471708295513544
27.46895038542575,-279.8637260411892,5.213811995851219,7.905467080572184,5.883909530265394,46.51505309657802
168.8302865593987,224.97085232762373,5.214569893352527,7.895915870495319,5.818830492629245,45.94499603447335
-276.5209822377797,-51.855503627756185,5.215327513692534,7.9832167609462745,5.258641356895079,41.98087382017005
238.9821328278391,-148.58559498072125,5.216084857175089,7.896664669836154,5.350674427364204,42.25248171036271
-75.86771495753752,271.0562963788614,5.216841924103487,7.830045976494051,5.708367575105621,44.69678056380487
-127.18331951149429,-251.17545962121005,5.217598714780469,7.963417444787179,5.932531099283772,47.24322164777885
263.5095479707117,99.3212156361084,5.218355229508225,7.5986942110197235,5.249897592717667,39.89236644623011
-261.45567853425916,104.78638535036293,5.219111468588396,7.9762114013652035,5.737440870278835,45.76304128417674
122.03574574895954,-253.93661212786475,5.219867432322067,7.920497542278085,5.6319740175607835,44.608036364264215
81.56549449180369,269.74220904664395,5.220623121009784,7.931694415658447,5.930319116402433,47.03747901864171
-242.4089462757142,-143.83653987799124,5.2213785349515405,7.6196664712486735,5.102258206367818,38.87750578271426
275.96967567358683,-57.69782448147946,5.222133674446788,7.668873395205678,5.4923029024619066,42.11977560710104
-164.55567194741982,229.01305699967355,5.222888539794434,7.869865259717908,5.654636285383932,44.501225658683325
-33.365676306189435,-280.0884233662537,5.223643131292842,7.904615410297069,5.686082687036225,44.946296832169914
213.84985101696859,184.03334889305907,5.224397449239837,7.990443397345168,5.329405198917468,42.584310583467094
-282.0649128696918,8.75508173867527,5.225151493932704,7.573257960075463,5.422551839705424,41.06638388397094
202.1191431875245,-197.03387513950017,5.225905265668189,7.749356750886919,5.428262466778595,42.06554239251678
-15.94561922190072,281.8819928947507,5.226658764742503,7.9176735084794085,5.717231549516775,45.26717278145165
-178.6924509520712,-218.67315471353695,5.227411991451318,7.884710440931814,5.650383027563559,44.55163405269431
279.539046902189,40.54721993375319,5.2281649460897786,7.703704358443536,5.190824127517029,39.988574455066804
-233.56709301048122,158.96471074301198,5.228917628952489,7.987711261775014,5.8876249717862,47.028648292244426
64.86109668448606,-275.0520132567086,5.229670040333527,7.876360683520366,5.998928510334495,47.24972466204801
138.0005419875949,246.68527152168485,5.23042218052644,7.947418077395563,5.731952883962596,45.55422596878397
-268.4532784786147,-88.70065514375123,5.231174049824245,7.904897512814486,5.696474165034325,45.03004445899181
257.92550613697006,-115.95944839270078,5.231925648519434,7.739695878374623,5.084260515889551,39.35063015941319
-111.8827626026064,259.79144429374173,5.232676976903971,7.853574175926288,5.92313941394983,46.51781474180755
-93.00933615849912,-267.19991105183107,5.233428035269295,7.984261542385777,5.5538268558982855,44.343206178618
249.13097015075513,134.22915500434746,5.2341788239063245,7.614370537769738,5.660791741536369,43.10336585720477
-274.4355857455902,69.32523469441425,5.234929343105453,7.912202690313935,5.746403993771376,45.466713139148624
155.5678079547383,-236.55169383149902,5.235679593156556,7.912723198211582,5.867461750151796,46.42760070504525
45.08796153784814,279.57518771014196,5.236429574348986,7.927643477103515,5.559373558621864,44.07273152879038
-222.14823371736162,-175.73426116580086,5.237179286971582,7.682861102273861,5.2921475817818955,40.6588348035648
282.57738643208575,-20.482741661030328,5.237928731312662,7.887221622875691,5.308514178136948,41.86942781114391
-194.5728861347045,206.02927718547568,5.238677907660032,7.801298287488855,5.962730586403548,46.51703991246741
4.302208289453065,-283.4171950375408,5.239426816300979,7.991341536633883,5.729323645805093,45.78498202754091
188.31676048593036,211.9380872852006,5.240175457522284,7.90185520200428,5.600186577748833,44.25186344157916
-282.08617694379615,-29.077119997260326,5.2409238316102105,7.647571560575273,5.725079477982481,43.78295499785195
227.69542730031193,-169.1449462883059,5.241671938850514,7.871178579489847,5.078916621826598,39.97705972073645
-53.65212670595242,278.5925258180415,5.242419779528439,7.952146149453069,5.793134290013424,46.06785053759479
-148.65940587627202,-241.7226679478054,5.243167353928726,7.804803699447116,5.546909881198539,43.29254276127812
272.96101811342976,77.8387185430868,5.243914662335605,7.573509904664255,5.016277643926471,37.990828420823
-253.9107183400484,127.01591370662987,5.244661705032803,7.729629873159233,5.974545689902553,46.18102684322551
101.45118878184286,-265.23283842921245,5.245408482303542,7.888876849218593,5.534560770462843,43.66146833269774
104.37926272830185,264.1644832723032,5.246154994430543,7.881783918179197,5.829157245023239,45.944157830361924
-255.46527891718137,-124.30805994253896,5.246901241696022,7.665208270103562,5.995086433959021,45.95358611356836
272.4036050430333,-80.92200947213365,5.247647224381698,7.661058369381876,5.532395413332419,42.38400418404023
-146.23347878083416,243.73131492366105,5.248392942768789,7.9525189806071825,5.808654017367423,46.19343132489459
-56.823158469182474,-278.5630929706008,5.249138397138015,7.88923528166348,5.574594018950597,43.979283815255265
230.1190600073976,167.05856943798003,5.249883587769602,7.770927054630843,5.643834397139134,43.85782540858465
-282.59383567665157,32.26679602917086,5.250628514943279,7.900244141059904,5.811129248247446,45.90933979640873
186.62273433952342,-214.73110440157728,5.2513731789382785,7.827709203538872,5.834596639240807,45.67152581192224
7.440683808283975,284.4629921009913,5.252117580033343,7.991300398801103,5.824755575244414,46.54737155136963
-197.68374188573233,-204.77489282004586,5.252861718506724,7.850241565642499,5.593212296248421,43.90806765347208
284.1542581390299,17.465177086638317,5.253605594636179,7.888456794009667,5.2270142194346,41.233075831684005
-221.37464791993773,179.10609089355708,5.254349208698979,7.599971095767164,5.874250591059452,44.64413470134502
42.260000474726766,-281.6680067438231,5.25509256097191,7.988704475048109,5.617841082454593,44.87927219551412
159.1391164990127,236.29337234231315,5.255835651731261,7.943599617645758,5.92758228694571,47.086340388145715
-277.0213003031175,-66.753676824019,5.256578481252847,7.899922792707863,5.736622606406713,45.31887568151558
249.41520516989428,-137.93456068925795,5.25732104981199,7.538203390552989,5.234450214573316,39.458350355177394
-90.75823111974084,270.24777508017576,5.258063357683534,7.8267385388922355,5.887980497496219,46.08368387599953
-115.65378904297532,-260.63795161839204,5.258805405141837,7.838210408715588,5.512573763305371,43.208713050352614
261.39739848804055,114.08926569635213,5.259547192460781,7.685893393114995,5.778933739206505,44.41626864541661
-269.8738788394589,92.46656258107032,5.260288719913763,7.956140070067063,5.472627783124379,43.54099319387815
136.5673769569373,-250.53610094276465,5.2610299877737035,7.905417975737539,5.686742435594104,44.9560758737351
68.54974413848268,277.05040157709004,5.261770996313047,7.862762325065259,5.864801259471627,46.11353838696879
-237.74528500449227,-158.01953509372507,5.26251174580376,7.8043495267582745,5.226645573517756,40.790568908216535
282.1106523203858,-44.08594911643266,5.263252236517333,7.773291494248114,5.864956823771845,45.59001899235812
-178.28041619739085,223.12121545873728,5.263992468724788,7.8790046781856065,5.868696423272069,46.23948657381177
-19.262150909856054,-285.01393147646564,5.264732442696667,7.959095309482313,5.670483053962914,45.13191507729517
206.77429490649843,197.19367649829965,5.265472158703047,7.6098806908085,5.048652065688167,38.419639869290826
-285.7360340033321,-5.731748338347381,5.266211617013528,7.800926609877467,5.834325331109122,45.51314372613132
214.6131589173372,-188.82823031393576,5.266950817897245,7.514206123573402,5.409338080312587,40.646881327563634
-30.704370729129064,284.26944988661035,5.267689761622867,7.933901296322866,5.764795624755786,45.73731948028632
-169.4190968134095,-230.4040226141897,5.268428448458588,7.947264040993619,5.680580172898694,45.14507054005911
280.6234368091417,55.46432822610252,5.269166878672145,7.528635985073721,5.807130162441253,43.71976911096222
-244.44378680301793,148.69430584125567,5.269905052530805,7.654300393862573,5.7087748695286376,43.69667773230581
79.82168967544187,-274.8239643409814,5.270642970301372,7.882653141800952,5.976727785181415,47.112472053549325
126.81148543762875,256.62328075504064,5.2713806322501915,7.995797923603528,5.889362782815199,47.090154710181665
-266.91352996196497,-103.58943798011761,5.27211803864314,7.904340701067672,5.253258343484064,41.52354373762442
266.84749261965686,-103.93728121433547,5.272855189745643,7.591176277478791,5.742720892613119,43.59400660818653
-126.58490624711278,256.9508482121076,5.273592085822658,7.883717493540001,5.718232469923129,45.08092935526142
-80.24608711256415,-275.0363104650069,5.274328727138689,7.9811893001130425,5.933182254659523,47.353850726509165
245.01041523914955,148.63118187746835,5.275065113957785,7.5220165445520335,5.997952305663712,45.116696476636456
-281.12514975943765,55.91871561898044,5.275801246543535,7.725956872964773,5.81316263602622,44.9122438214688
169.5584678049382,-231.18195197007657,5.276537125159076,7.843527871244968,5.988002035886366,46.967060861546315
31.141017581569596,285.06546238095234,5.277272750067091,7.940181135249716,5.786867063487634,45.94877268970243
-215.56973006706758,-189.20539040796228,5.278008121529809,7.920755782067677,5.031766403608417,39.85539283539525
286.82512314579714,-6.102462162159953,5.278743239809009,7.9939390652091165,5.586563765705616,44.65865032695587
-207.4202440192132,198.291785730873,5.279478105166019,7.64245464815224,5.9293930493243305,45.31511747053032
19.00531222233963,-286.38869078295147,5.280212717861718,7.899348186945046,5.812969601398773,45.91867088157606
179.47902727915522,224.06216243415062,5.280947078156538,7.861737021693552,5.633912652514194,44.29233967725856
-283.7575412413164,-43.98996488580248,5.281681186310461,7.786721819817673,5.619780483695074,43.759667314973946
239.0022083712307,-159.2742432471576,5.282415042583027,7.549332860369331,5.0371741432851485,38.027304283305305
-68.65992655430706,278.9498721934745,5.283148647233326,7.807437915093668,5.782860595808752,45.14932507341841
-137.83101852689276,-252.12437245751028,5.28388200052001,7.9777783619043205,5.933845934526713,47.33890769934113
272.00057858656317,92.82586845023111,5.284615102701283,7.6757789630048086,5.3498557661443815,41.064310344881015
-263.32647399964793,115.31256677289964,5.2853479540349095,7.956023116890561,5.665136104951015,45.071953811321634
116.30215551133058,-262.9610000794913,5.286080554778213,7.845066534628287,5.879466248659549,46.12480390883554
91.8904879520141,272.5209565465376,5.2868129051880794,7.939928789653762,5.969860857846136,47.40027009543964
-251.89854218885714,-138.90827258875325,5.287545005520952,7.946283461908868,5.9403234722211495,47.20349416569998
279.6355720503396,-67.74346049648364,5.288276856032839,7.629639250435096,5.42995548933062,41.428601529512406
-160.47021266523092,238.89617393595205,5.289008456979314,7.981609208859898,5.71175732387994,45.5890148550531
-43.055878029615606,-284.61394828140766,5.28973980861551,7.968905637031637,5.806507478479048,46.271510176718046
224.05180573670415,180.82181641620141,5.290470911196129,7.701881718433851,5.100006466464494,39.279646567957315
-287.4160350430849,18.01644106700476,5.291201764975441,7.820391206176963,5.368245437826124,41.98177941457502
199.80605280025688,-207.4775521980276,5.29193237020728,7.92557027790925,5.978868926907775,47.38594586261543
-7.183285549155006,288.01842565775735,5.292662727145052,7.920386357838452,5.626332156364295,44.562724455935566
-189.29888537070687,-217.27623080836997,5.293392836041729,7.991044535394191,5.522199748456533,44.12814412325875
286.4145511488511,32.350338452896835,5.294122697149858,7.830814473468713,5.434321820406167,42.55516596472346
-233.097133020499,169.65368485382726,5.294852310721554,7.909696122127862,5.945500585215522,47.02710292298815
57.29183357674029,-282.61474551734415,5.2955816770085065,7.940598728720129,5.903198376345591,46.87492952259253
148.691191942347,247.14606220948866,5.296310796261979,7.902042671508728,5.9179510312728665,46.76390157701728
-276.6461814983891,-81.8164446736147,5.297039668732809,7.864560472425263,5.632781300291182,44.29934916408621
259.31379289120514,-126.570875751539,5.297768294671412,7.802212827855622,5.8498297793999745,45.64161694560631
-105.73587120333268,268.5526771762505,5.298496674327777,7.833241437752851,5.571466044430583,43.64263868826661
-103.46121993397416,-269.5054204415676,5.299224807951471,7.915306176792872,5.746990987985934,45.48919326517804
258.3943748263354,128.86628432006964,5.299952695791642,7.625383434388142,5.505546784627724,41.98190524874915
-277.64110118009097,79.53843922118905,5.300680338097019,7.824013580300241,5.66998804341883,44.36206345184892
151.02973985531565,-246.24729433405145,5.301407735115907,7.842894147211866,5.689341079053112,44.6208998503977
54.98513556839104,283.6566776498034,5.302134887096196,7.987458366077215,5.567646259344694,44.47134269356129
-232.20276450401218,-172.05554743408268,5.3028617942853575,7.525994135391634,5.167424451666827,38.89000611832387
287.50418419863365,-29.988904152257355,5.303588456930449,7.761389443077299,5.389835007537948,41.83260852743348
-191.78158518897757,216.3667365123406,5.304314875278109,7.841477614910213,5.6599895884778,44.38268165867354
-4.740899865392971,-289.1522288808967,5.305041049574566,7.940382725093971,5.5854487065102685,44.3506004210726
198.85898466225171,210.0555499446625,5.3057669800656315,7.879129982082961,5.917020914407747,46.620976891322016
-288.58624864236936,-20.56562473675656,5.306492666996705,7.701124235793425,5.039597209770928,38.81056421080382
226.7361332311523,-179.81220047175165,5.307218110612778,7.890096802807827,5.695231517620435,44.935927988427366
-45.736798852255035,285.80863572142806,5.307943311158429,7.880554930032337,5.636148432274199,44.41597731435247
-159.37098694547126,-241.69411404469477,5.308668268877826,7.879042195373954,5.5193974886704495,43.487565706275504
280.838734184395,70.57961888508966,5.309392984014729,7.770940715496578,5.206127548822261,40.456508539211306
-254.81335990540052,137.69076065400287,5.310117456812493,7.819776880232167,5.622941844650878,43.97015063569095
94.90342855027447,-273.71270650807566,5.310841687514062,7.9230131468228375,5.666450906701093,44.89536502961895
114.93656995767266,265.9917284565726,5.3115656763619805,7.940922578766139,5.88679470287057,46.74658097258581
-264.4832711188372,-118.5213822793389,5.312289423598382,7.641966109209571,5.13655920872733,39.25341139104258
275.1418626065395,-91.28183836193212,5.313012929465,7.554743445951923,5.285817577478468,39.932995699952926
-141.25188069205169,253.21931278783714,5.313736194203163,7.99494362975434,5.70472631288956,45.60896529472835
-66.90704257344721,-282.19187302398643,5.314459218053801,7.922858044574136,5.8699334826464185,46.50664971410025
240.00536875856812,162.91996710463877,5.315182001257438,7.684186430838942,5.5483065464343,42.63422187824532
-287.08590265612975,41.9983353349857,5.315904544054202,7.8968035257721105,5.679306059113571,44.848364111546964
183.35867433392107,-224.94099443822716,5.316626846683821,7.8429280422966725,5.707074805252718,44.760177029601365
16.74612354937874,289.7845688390609,5.3173489093856245,7.997716276597608,5.543665931164534,44.33666724969423
-208.14001341121227,-202.41031142858427,5.318070732398545,7.860069144506247,5.770518644776323,45.35667554760438
290.26527950431466,8.65638744521433,5.318792315961117,7.862437163958455,5.489728438292194,43.16264489326815
-219.92768041041006,189.72965742415164,5.3195136603114825,7.748957026024184,5.284834330796152,40.95195411899666
34.0146723175502,-288.52242094807093,5.3202347656873865,7.865126708920379,5.501474507618592,43.26979408831558
169.84960284042677,235.77521363636353,5.320955632326183,7.811782940531913,5.708827979670633,44.59612502202231
-284.5674156120156,-59.1343755880348,5.321676260464832,7.728488502582705,5.41886195241519,41.879612296323664
249.8300229929459,-148.6509108616044,5.3223966503399,7.771108209672012,5.6121517199053255,43.61263830448118
-83.82280146370495,278.4286493202333,5.323116802187565,7.857519478976061,5.625504226127098,44.202509035855826
-126.29487955738175,-261.9828528026576,5.3238367162436155,7.939331975132318,5.708432789637787,45.321142974665065
270.1512684169907,107.89039224142765,5.3245563927434505,7.6122530887403,5.911098490658081,44.996777743360106
-272.1389290536935,102.95181642880944,5.325275831922077,7.569327260745409,5.236398766146864,39.63601592872908
131.15218393507774,-259.79684824818656,5.325995034014121,7.922206696140112,5.907228664749742,46.79828648351122
78.79974084640125,280.2186983525634,5.326713999253819,7.884495663616627,5.988848436028282,47.21904952392221
-247.44293541697274,-153.42922794730563,5.327432727875021,7.986846494797531,5.582674625331447,44.58796526292359
286.15845083919135,-54.0230262504795,5.328151220111193,7.797574453720304,5.264150039032195,41.04760186490819
-174.5499678572284,233.18246721397998,5.328869476195421,7.87465631728475,5.883409072754327,46.32982442193528
-28.810992471492817,-289.9108221888096,5.3295874963604035,7.922747675713698,5.535872030935388,43.859317266141815
217.12307256727541,194.35156073012138,5.330305280838459,7.893050384826832,5.232974003377276,41.30412747114582
-291.4451707478662,3.356458919407808,5.331022829861525,7.687758825414811,5.373271039442715,41.30841185482154
212.6811327714533,-199.3862597693583,5.3317401436611584,7.791233912049461,5.52629894121069,43.05668771888376
-22.145730299451632,290.7478268051786,5.332457222468537,7.943277553671443,5.7439056259151915,45.62543662873926
-180.10649711115045,-229.39695964228352,5.33317406651446,7.875910369027976,5.806376845109614,45.730503600882756
287.82221197738795,47.500198055006926,5.33389067602935,7.584464789845615,5.166304913126371,39.18365770721337
-244.36956232238455,159.43019337932603,5.334607051243252,7.757564967173059,5.152990564386349,39.974659078456874
72.51253123395169,-282.68882768192645,5.335323192385835,7.995019997427013,5.545491878402483,44.33631846339694
137.51458594707773,257.48271004717725,5.336039099686394,7.913674870603776,5.535746427612575,43.80809739423226
-275.38511267359286,-96.99077167574468,5.336754773373848,7.941206746682803,5.042545618120121,40.04389728307131
268.63432254981365,-114.5265449035539,5.337470213676745,7.562427610262651,5.152854664220404,38.96809038437106
-120.7468895686004,265.96517062475255,5.33818542082326,7.836482566288561,5.928954979807739,46.462152335573094
-90.64130231831308,-277.7372646051264,5.338900395041195,7.889830445699318,5.8212906436653284,45.92899615365529
254.49936972650733,143.59822799460522,5.339615136557983,7.616670822595321,5.61103725898569,42.73742377501153
-284.72002669224264,66.04111631805219,5.340329645600686,7.593897896326377,5.220705018910624,39.64550086044594
165.36890752545662,-241.07381727068423,5.341043922395999,7.882262711636604,5.560965502159454,43.832991018368986
40.91388016356709,289.52728645962077,5.341757967170244,7.889725359326435,5.548631100780692,43.777175505376775
-225.7897131348923,-185.8911800646993,5.342471780149382,7.6889193934886135,5.998934788242316,46.12532603358985
292.120346587275,-15.45168694093162,5.343185361559002,7.709892505259158,5.367368937722512,41.3818375459076
-205.00672151640384,208.7625870225975,5.343898711624332,7.993831581355312,5.921057186028197,47.33193392868301
10.150639165421424,-292.47744558323996,5.344611830570232,7.915310845405693,5.75717238516463,45.569809019163756
190.1214252076622,222.56785331624454,5.345324718621198,7.978845143653109,5.677673522766536,45.30127781437361
-290.5939390236662,-35.69703378706935,5.346037376001364,7.517545917657707,5.203813168437602,39.11990444064151
238.43868340040441,-170.00769338366865,5.346749802934502,7.587384231727235,5.71656367337122,43.373765075001515
-60.99169406225068,286.482349736813,5.34746199964402,7.875715792346074,5.901505844430648,46.478582777605105
-148.5742630209402,-252.49615779658575,5.348173966352968,7.879923714793045,5.998603550835898,47.26853837587356
280.1722864348254,85.8405795994421,5.3488857032840365,7.854255263189551,5.719303400113572,44.920868832119915
-264.63101469932684,125.9842493802329,5.349597210659553,7.956828739750513,5.285760635140081,42.05789213312452
110.0529012063257,-271.71023130540937,5.350308488701488,7.951415990048611,5.804145484352984,46.151175212852756
102.4097700163225,274.7486336326084,5.35101953763146,7.859431337320495,5.644718756886626,44.36427948823554
-261.1591980806648,-133.4425859606707,5.351730357670723,7.5043782895060325,5.233373529327091,39.27321469435778
282.7697731008621,-78.0306332218173,5.3524409490401785,7.848063411385089,5.834312165497119,45.788051836636846
-155.82970737137853,248.59826309470313,5.353151311960374,7.90765711244485,5.753855839369622,45.499519052173525
-53.03296640667646,-288.631190978893,5.353861446651501,7.892309118229221,5.610192299405881,44.27737183962039
234.12197281761965,177.04186963609297,5.354571353333398,7.535101287913287,5.189540195880783,39.10371101365906
-292.2861427854377,27.607794877886562,5.355281032225552,7.676573786586346,5.86184879416771,44.998914794240626
196.91553534444307,-217.8396323034116,5.355990483547096,7.859040384890743,5.661466969907463,44.49369755422777
1.9495818728680294,293.7047539172692,5.356699707516812,7.957716509420578,5.749784250092483,45.755153052567366
-199.87447990623335,-215.29728640061745,5.3574087043531335,7.892533362385033,5.624045471027484,44.38796651165487
292.8742628838187,23.74525899359237,5.358117474274144,7.612052995299738,5.051639628579697,38.45334856590494
-232.0450084423675,180.36275449588547,5.358826017497578,7.873713237199363,5.407635991320617,42.578175086816834
49.27986748818013,-289.79913356884634,5.359534334240819,7.908060164723436,5.97739532796199,47.26960188186018
159.45266223290423,247.02898961191997,5.36024242472091,7.86781767148283,5.832537725688059,45.889343387758785
-284.5010355482244,-74.45844520913427,5.360950289154541,7.5371802951680715,5.580704975447604,42.0627795740901
260.13292518326233,-137.30325073964184,5.361657927758059,7.71008133983174,5.886238615226535,45.383378509055134
-99.08775716739856,277.0186925037036,5.362365340747468,7.866498534731683,5.854773661511187,46.056568429463404
-114.08319922031444,-271.2548202649403,5.363072528338423,7.9503179065323755,5.6967156915888415,45.290700771262735
267.40759978389184,122.97861498163074,5.363779490746239,7.763142170177935,5.114902697103129,39.707716824238155
-280.30778357244014,89.96953373459652,5.364486228185891,7.906244459804796,5.547445453817799,43.85945988531628
145.9473303011675,-255.7396131678118,5.365192740872006,7.922972762757097,5.595497879747203,44.33297729530218
65.14627741090976,287.2207060935363,5.365899029018875,7.803074278537821,5.717872415284286,44.61698317166574
-242.10241187562377,-167.81712728976902,5.366605092840446,7.8356093054667575,5.230947232915543,40.987658814638614
